d365,115.33164339542492
d366,30.83058053702542
d367,31.072231903032577
d368,71.58642014629743
d369,71.50766502458794
d370,61.9228887058949
d371,29.53415155954676
d372,248928.0545216066
d373,24.27061573547229
d374,46.897879847076055
d375,67.56888628459222
d376,143.71468945700013
d377,41.922746666066466
d378,48.61192126133425
d379,63.194583402421074
d380,33.24070296092695
d381,94.67286404329201
d382,76.54488540771959
d383,66.8583924629433
d384,63.17893772291769
d385,82.76040104681417
d386,64.47053696228701
d387,39.36606318686055
d388,390.9940021423173
d389,32.759934013713774
d390,126.40274500831512
d391,71.4783197961857
d392,52.22049619732091
d393,22.139874424111362
d394,125.8452259253925
d395,77.9001309384285
d396,32.77261060057187
d397,73.97310771431252
d398,37.96204515580627
d399,98.77436684139766
d400,43.538109760036754
d401,18.667874800868912
d402,52.88276877521098
d403,68.80902083147588
d404,53.34318078652614
d405,80.04364775732952
d406,47.23844123034569
d407,34.00411589464286
d408,103.35648123571721
d409,25.50847800837386
d410,40.69062200386512
d411,68.08150264018579
d412,62.0645513795966
d413,72.11665660629083
d414,114.99781899880311
d415,104.05476028523736
d416,118.2142273522876
d417,14.192944085868799
d418,108.69120506225823
d419,47.95232178132866
d420,12.574034162738274
d421,71.18648310710361
d422,35.39100639435814
d423,59.94504553673159
d424,91.26386574656921
d425,79.88181298967103
d426,77.73158089101628
d427,87.39233359854339
d428,30.017306399879516
d429,54.04928790564926
d430,123.56367945014644
d431,43.81806054377571
d432,576.3150753599591
d433,43.56467096623758
d434,18.701894155321032
d435,44.353235440597054
d436,57.593358191304404
d437,88.16456411024872
d438,186.68507863740206
d439,33.800316750568946
d440,122.18287157270537
d441,45.65071933074512
d442,96.331009474181
d443,70.25634160880111
d444,67.8560923125646
d445,58.93695559347367
d446,35.09563377278476
d447,55.572812642066516
d448,11.478378342827751
d449,40.35772470442525
d450,48.402413274452464
d451,192.09469106137277
d452,141.40356914319156
d453,126.35903477145285
d454,46.86673242287707
d455,95.32928112515192
d456,110.05463263292624
d457,33.62835671391831
d458,61.497714164297946
d459,150.42717791073105
d460,71.06348303913396
d461,97.96566052544543
d462,78.05608988286048
d463,105.64897957448423
d464,30.15566818973236
d465,73.04901530606212
d466,70.35904375457667
d467,22.998956185405344
d468,121.75592166896357
d469,56.48611533457434
d470,17.40504658765898
d471,73.33154531717543
d472,57.08449120740794
d473,51.988138920702724
d474,15.52024303495073
d475,79.76751324151388
d476,62.9881428669106
d477,18.153465987985232
d478,56.54879231714881
d479,27.633065774333787
d480,400.7277497012488
d481,46.82019523295811
d482,79.37741259963204
d483,42.30800939862346
d484,112.42871619883265
d485,50.311360903518704
d486,31.440624602070987
d487,28.131816619432477
d488,108.5302463781934
d489,72.14883498704089
d490,83.64006984088826
d491,112.15277615010007
d492,48.63290618622519
d493,103.79002561394196
d494,81.85123564188031
d495,84.39308078599183
d496,94.50849789087658
d497,19.4078726434116
d498,47.97713887894851
d499,258.96813458963135
d500,26.966780896602444
d501,49.860601733026826
d502,72.79623046491406
d503,34.49012386806322
d504,52.91785755146638
d505,104.69690623771243
d506,79.31626763018023
d507,36.294602843057575
d508,25.875416211338127
d509,444.54865858007855
d510,86.12037239616203
d511,45.1017819465643
d512,76.44783450402484
d513,60.82446466196343
d514,25.99723608012739
d515,89.17734692241099
d516,44.067452849701986
d517,81.7074473985311
d518,98.45175855577878
d519,8.969127232337588
d520,99.98310626904501
d521,26.72044152375076
d522,7.0089338655305
d523,40.568164747592846
d524,35.275257216493515
d525,14.711491357883304
d526,15.178649588917963
d527,102.12703289515278
d528,133.65374473397586
d529,99.98204081056515
d530,56.19056605111048
d531,33.56753382364982
d532,102.4156500995694
d533,118.49686846198719
d534,63.91727126916959
d535,69.02535232190456
d536,15.3841750444427
d537,34.83639569211935
d538,52.053180613592744
d539,142.8019717396132
d540,127.97010653237362
d541,53.06322466211133
d542,82.73166895319618
d543,77.29378296206534
d544,68.3721516799986
d545,9.214781582533437
d546,34.69693428361986
d547,61.248714444503214
d548,48.71567677535673
d549,14.046762903217278
d550,96.11339007602402
d551,46.4507941544931
d552,33.6078719163592
d553,17.008507001608574
d554,68.80564896354939
d555,163.5557124230316
d556,16.403110284467715
d557,39.28460629372852
d558,2.9438846347377696
d559,37.82818265574327
d560,77.00325233082806
d561,48.7124323277483
d562,33.080867485734
d563,42.877703688990444
d564,31.894286719228504
d565,184.7941143752591
d566,51.32184754806868
d567,47.65878740241716
d568,209.24983631963462
d569,42.076852986296934
d570,12.951881602405553
d571,22.800333384419595
d572,48.274518914847235
d573,112.0511843078583
d574,94.80168996083408
d575,34.42585155163337
d576,93.22108449477444
d577,126.68167807285036
d578,27.854412755072907
d579,1278.5474782912909
d580,114.49219172793617
d581,275.9063073757254
d582,84.20711808245615
d583,15.118364791926913
d584,17.55700390008981
d585,29.72678111249407
d586,445.14081156034655
d587,28.60805465237843
d588,4.687899436840426
d589,99.96953394270733
d590,33.12283855194823
d591,206.74102475250527
d592,107.25061862273438
d593,72.65829405610503
d594,67.90303570379704
d595,32.31855531737915
d596,103.94795113701086
d597,18.051066087060043
d598,84.57456630303889
d599,66.95688357764045
d600,115.7001166938768
d601,47.155423957378005
d602,35.37924483988388
d603,112.8188124543104
d604,54.398874894854906
d605,53.1568507431668
d606,8.273027471762958
d607,105.60310383198608
d608,8.539493398217806
d609,52.25898626279849
d610,29.70770711746931
d611,47.55859479118715
d612,41.47388041138317
d613,57.862715635704525
d614,31.730440474021368
d615,68.42785737983817
d616,63.341007112457596
d617,34.7405534939608
d618,98.9960236247129
d619,72.39550063086345
d620,110.72776762449658
d621,17.474756801639554
d622,91.22505626344393
d623,42.39535197035241
d624,99.65142666070923
d625,82.84316496800287
d626,37.727836645672774
d627,41.987611466423715
d628,26.49451642832832
d629,34.62610344543664
d630,40.51848684529108
d631,69.0334467802517
d632,91.68612172293125
d633,44.6874091661421
d634,13.439177634462157
d635,12.686931721748167
d636,119.68761157438938
d637,76.05479923609018
d638,47.05940865242184
d639,26.146005003164085
d640,56.889060881289474
d641,148.86042013633852
d642,116.39296603312454
d643,16.312783691616506
d644,108.634657958153
d645,16.96008744128158
d646,8.29803270785791
d647,102.1350786170003
d648,97.26290521796675
d649,37.33021613934783
d650,25.051536318005567
d651,104.65346954912191
d652,11.991857754612617
d653,60.47363756567867
d654,86.45546116701664
d655,29.173457516259752
d656,45.54365555902949
d657,54.53852175142793
d658,99.42207872234488
d659,62.88918319780155
d660,70.72260139939058
d661,74.47044912654901
d662,34.98280061296474
d663,65.53813897692777
d664,52.00227956552193
d665,35.704291645787144
d666,98.94244430428003
d667,88.98891985215204
d668,74.31744087900961
d669,96.50240959777953
d670,65.97347011754758
d671,71.52223962624748
d672,113.67767797205748
d673,80.6151397104612
d674,52.483858945379865
d675,71.85483660425999
d676,100.3308810779795
d677,102.9575605505218
d678,123.11865264827736
d679,87.04993948917328
d680,442.18095443702117
d681,78.0928282376559
d682,1157.6915334772955
d683,134.344487520233
d684,115.06342483884231
d685,94.96443067542148
d686,86.41111917520742
d687,40.694049957866895
d688,42.00845247266002
d689,90.51658986251655
d690,80.4482415095264
d691,81.98395879187407
d692,143.72298841877466
d693,21.96786626260486
d694,66.00045233183127
d695,60.32580438428056
d696,47.22376913773738
d697,34.03306001938014
d698,55.89659308486745
d699,118.51975533598912
d700,92.46174539578753
d701,125.69522609097444
d702,97.4078035540738
d703,53.26843056749219
d704,118.81658052904842
d705,83.04794153546896
d706,167935.32402805221
d707,68.06709400356259
d708,39.7877710153489
d709,34.19721738721447
d710,186647.14511492595
d711,56.53125412454073
d712,59.46713482076718
d713,108.16374430976407
d714,78.14337485746655
d715,42.69651467192077
d716,200196.8136380065
d717,69.76586885691664
d718,107.08617979923606
d719,139.83421710804336
d720,10.807084113174243
d721,50.963023873984234
d722,52.81669878226281
d723,116.29019779853964
d724,431.55885608983226
d725,49.902339420728154
d726,73.38501724686067
d727,122.79732739114665
d728,224680.12601562744
d729,31.53119091340126
d730,24.41042810326424
d731,37.00080903131124
d732,46.104261363336626
d733,207969.81482247298
d734,323.2628822304273
d735,78.34074370839743
d736,51.27487398512483
d737,81.0671144614015
d738,121.15419058560437
d739,24.21624943365524
d740,84.58540278377765
d741,30.56315578261994
d742,81.14853643684528
d743,80.76502118084503
d744,96.4140061677371
d745,10.177128694270262
d746,64.4134197458723
d747,77.0476211493028
d748,20.985212660042148
d749,48.13079524818388
d750,115.77470207374708
d751,110.95093506730304
d752,38.25201657830903
d753,73.66402912088525
d754,52.51183390705619
d755,78.39138706479352
d756,17.632280366153587
d757,115.73443012830087
d758,104.39373057138612
d759,52.778705048085854
d760,71.048176794906
d761,39.24945871924335
d762,155.0649801689056
d763,64.80808586781833
d764,51.53066908199379
d765,30.63023657965968
d766,17.441966995753887
d767,10.966480889146967
d768,171.31540097294408
d769,62.24485478451729
d770,131686.2594161574
d771,108.53509583392457
d772,75.29783986860667
d773,129.4954019650845
d774,94.10890406541283
d775,50.27588955606625
d776,60.63276091537237
d777,45.1360919642246
d778,51.430562636175914
d779,65.57632351755737
d780,134.26547474507885
d781,61.27654995581491
d782,119.65419480484444
d783,32.56945736996248
d784,17.119326525324855
d785,78.18792728682884
d786,16.071738029801296
d787,149.35251157871147
d788,121.11363224141297
d789,30.067885775603035
d790,84.89111873677076
d791,47.29647520971264
d792,65.97886740948093
d793,42.25603091375497
d794,41.83388466289769
d795,74.06681084267572
d796,30.13828012052871
d797,81.11663155354604
d798,68.25335566780413
d799,158.9300423206373
d800,44.29997134397717
d801,8.188359661762043
d802,11.923159821998816
d803,23.559264407556263
d804,94.17589460431819
d805,23.433375223067223
d806,34.85817606486528
d807,41.651018804034855
d808,28.099154607052355
d809,239.9350752762308
d810,95.89635812713917
d811,189.41379403639755
d812,46.66306044630606
d813,40.269146245976266
d814,59.56066625753867
d815,71.05421460778444
d816,69.13145870107073
d817,49.23624525648416
d818,22.259496393441264
d819,101.43928165878008
d820,133.37991998134837
d821,63.00383338851809
d822,110.11264800274105
d823,24.01731214048744
d824,48.077902923622645
d825,75.55187638466917
d826,58.44151045164641
d827,88.23604086800081
d828,74.00794903075135
d829,30.19160207672557
d830,112.39676823028887
d831,101.00245613607264
d832,53.586268884473824
d833,136.55720721136765
d834,35.69919975772578
d835,44.94697529008547
d836,16.548788502179736
d837,70.74473502377835
d838,50.156892503051814
d839,83.54591330467666
d840,51.55654102004443
d841,125.84749139054205
d842,28.88444808428801
d843,64.32324092992872
d844,59.448135535629405
d845,124.42019705701702
d846,138.05209415759703
d847,74.6390425084475
d848,8.36390849765094
d849,52.38457948141844
d850,72.09430775129165
d851,15.634981598003277
d852,34.92282601218142
d853,535.1520498042892
d854,46.22521787524061
d855,114.95903993227904
d856,66.10764164403814
d857,80.88552064890331
d858,23.112038293012777
d859,27.520693323819106
d860,80.75508145363179
d861,54.17656871593684
d862,94.93691690821315
d863,87.74815028299251
d864,108.34209726324617
d865,41.28877140760705
d866,57.37012314744566
d867,53.127159656388706
d868,16.06610281569429
d869,84.7596638782895
d870,65.63250533985003
d871,57.814319609927004
d872,107.79344117155978
d873,44.574406553262236
d874,69.78853372359535
d875,600.8146510781875
d876,62.54825049064834
d877,63.64417548441117
d878,33.74203867847579
d879,63.33156172834097
d880,26.074901146130006
d881,58.23882529401243
d882,62.74143036510961
d883,16.12810149992709
d884,98.00504107371995
d885,58.11438670617683
d886,45.953036918174035
d887,76.22247122221724
d888,67.58526829298141
d889,37.7402183791264
d890,60.893356194590616
d891,38.49718728488043
d892,79.88666101321361
d893,152.93360614598663
d894,51.500374240176626
d895,21.438409391114305
d896,38.715036451024645
d897,92.98134061401328
d898,802.5375025284206
d899,47.541557798034106
d900,95.38967216888253
d901,103.25945049994797
d902,73.8104943142093
d903,36.03810435277218
d904,62.311779157869864
d905,68.99076995143949
d906,22.272661938643875
d907,17.087014847043573
d908,72.55575743269604
d909,39.35201774507121
d910,57.15574991097896
d911,41.97789396455542
d912,81.75908013132573
d913,78.72278299141693
d914,98.9655960544799
d915,98.11419947057034
d916,40.53664073015612
d917,57.93948571104843
d918,239.27696803124823
d919,72.12211607572836
d920,87.62058854716433
d921,86.27543525080495
d922,96.33278469546778
d923,27.617965662609592
d924,59.227375253644475
d925,47.104570324231766
d926,71.58571804134507
d927,90.5679089176334
d928,100.09493554862723
d929,125.68972277628936
d930,114.18240262933585
d931,112.35691034057038
d932,111.96863403575085
d933,11.00541172610664
d934,17.348873513128172
d935,216691.855027942
d936,36.577804666480915
d937,114.7105274276683
d938,65.44021311352577
d939,122.36894540206472
d940,45.02358283712467
d941,44.47240788725249
d942,69.41537467888588
d943,156.1934981302451
d944,112.83414556653594
d945,107.45927736918294
d946,38.33424652819228
d947,71.42666267843835
d948,70.26858549099319
d949,32.421285406736914
d950,66.48223116288284
d951,49.94856114196045
d952,74.24845346990404
d953,93.63884045788195
d954,32.169577704696266
d955,48.345821679026294
d956,89.43887204130813
d957,62.57593427541924
d958,85.32022918382108
d959,124.89126521133902
d960,67.05777830373265
d961,43.168889530513354
d962,68.72205209670182
d963,52.51288527783853
d964,81.89351476807505
d965,49.46710525007317
d966,61.26718093111992
d967,29.843468793982645
d968,52.92524617228534
d969,128.25498637768015
d970,25.549362316005215
d971,50.88272134532309
d972,28.935888587401585
d973,67.47684150439048
d974,1482.2502095107266
d975,51.11244548851132
d976,36.427098765269555
d977,14.251134181021639
d978,53.00806412186128
d979,51.11039704684417
d980,53.00071644281825
d981,113.44171098613428
d982,72.22687804046005
d983,51.29039275098837
d984,64.4261931314366
d985,16.754590237105948
d986,111.87589844632093
d987,40.86591801885238
d988,33.54972788822231
d989,149.83432202181268
d990,114.61858069765304
d991,1333.08477008117
d992,169.65499768499367
d993,94.23575577647858
d994,83.31275365817578
d995,79.2047573807019
d996,23.316569772969583
d997,76.71085975969235
d998,82.41541738378027
d999,9.429056532320821
d1000,77.63631633971767
d1001,173.6686598347009
d1002,225.1044849833348
d1003,67.70744149107134
d1004,83.44408935684704
d1005,33.74702540222654
d1006,52.3693378329386
d1007,17.536656729341633
d1008,57.77886219133096
d1009,19.052046457215855
d1010,103.28406413318231
d1011,115.11640358430965
d1012,2.6734310550833076
d1013,32.71934877345726
d1014,26.273818646704285
d1015,35.07850950438829
d1016,110.5902515454232
d1017,73.78546170046164
d1018,55.935793753519995
d1019,77.2514767178345
d1020,76.82393376933786
d1021,88.63572689934496
d1022,31.954038241543373
d1023,11.96457909420168
d1024,19.087455636368478
d1025,42.878425288106904
d1026,34.16373044794043
d1027,35.781187324844254
d1028,37.353509496675706
d1029,102.98237553266004
d1030,79.48280654936045
d1031,61.57419895566693
d1032,31.568444278766847
d1033,94.57758892899176
d1034,165.99931791982317
d1035,8.768455310649953
d1036,71.99589854907882
d1037,98.13340274600587
d1038,390.4595524709998
d1039,168.10562104505888
d1040,114.08230849213577
d1041,20.886692956321266
d1042,1271.3739144739175
d1043,16.749818726018617
d1044,112.0365796054467
d1045,82.40309474679015
d1046,110.67298610396071
d1047,14.829175041939614
d1048,32.13806505153596
d1049,31.558673673579854
d1050,95.66903485000678
d1051,35.8868563426632
d1052,20.85003884932475
d1053,114.78365613757715
d1054,46.69375474160384
d1055,79.98265982663109
d1056,20.459439304366047
d1057,680.2522957998206
d1058,81.70113514806482
d1059,16.32996116568138
d1060,87.07333825888125
d1061,36.726821791147174
d1062,1534.9879613263747
d1063,33.53603698860571
d1064,103.66874166324774
d1065,101.73287928755326
d1066,82.7694418107356
d1067,101.62821399999542
d1068,55.79969554812607
d1069,43.42570220073259
d1070,52.64354675415228
d1071,119.33700387511459
d1072,34.83949265592617
d1073,94.7186611395373
d1074,105.53736345213065
d1075,40.020467603091035
d1076,103.93584722224212
d1077,113.05875081211516
d1078,97.50465281932442
d1079,23.243009334402956
d1080,73.32396849677924
d1081,15.65149907357992
d1082,43.63566454999439
d1083,38.53664777114197
d1084,123.21640277553595
d1085,27.34500690924861
d1086,28.94880790280322
d1087,30.59776551498954
d1088,51.726763441284795
d1089,42.522868125098874
d1090,34.34702190112963
d1091,22.348392416920817
d1092,351.53393594240936
d1093,51.86802231708996
d1094,11.692291975644142
d1095,68.73337298331732
d1096,91.40257319296757
d1097,21.95114639636095
d1098,64.63871780434947
d1099,78.96105843058234
d1100,71.69411581776305
d1101,88.41094856600029
d1102,30.841598412384094
d1103,90.24843445793276
d1104,36.23000817723504
d1105,41.76895480810327
d1106,17.263275020202826
d1107,57.651565218115316
d1108,14.83165932358268
d1109,107.74421069636409
d1110,73.39840711344276
d1111,42.23162582863407
d1112,57.515165040645584
d1113,17.03582645107
d1114,70.21039091255507
d1115,99.47031353022764
d1116,52.684003613477714
d1117,29.628237065459228
d1118,30.098737977130803
d1119,100.6641788389247
d1120,55.86185610064527
d1121,16.28814906924154
d1122,93.85724836124157
d1123,18.05439363913706
d1124,120.71026545929831
d1125,105.07223262164797
d1126,78.49636894646538
d1127,15.301042116414552
d1128,78.13120735562805
d1129,28.971202850374176
d1130,102.3352017773233
d1131,70.0785418603747
d1132,115.98771015907519
d1133,107.42941980394802
d1134,50.82059119750122
d1135,22.040051535601624
d1136,80.50031862697213
d1137,14.375201888112082
d1138,81.0457598760515
d1139,88.07425576972015
d1140,30.844565031543937
d1141,15.22489411766196
d1142,1033.6390517577881
d1143,48.95760509125651
d1144,53.869604329857225
d1145,34.13949589752836
d1146,173.58525738742796
d1147,105.68164982504626
d1148,48.092702808854
d1149,52.39224116679097
d1150,52.80348402969894
d1151,61.446286404616465
d1152,30.012993929556448
d1153,12.931608657620107
d1154,77.93152350704054
d1155,57.274249789253986
d1156,24.531305224082324
d1157,31.04697776065132
d1158,53.18444521050654
d1159,125.70348247717888
d1160,47.597964524184064
d1161,36.00735969190787
d1162,97.51016135922066
d1163,76.33375591385743
d1164,96.02343173825894
d1165,34.27838959832817
d1166,80.84627647632738
d1167,43.474166798709724
d1168,17.991164392525537
d1169,14.10866183242288
d1170,117.56269434175667
d1171,84.31420600176988
d1172,72.86632493120523
d1173,42.60268920669375
d1174,58.3734076436685
d1175,74.89634598057776
d1176,160.3018075783695
d1177,251.02694766807474
d1178,32.2463840238527
d1179,110.04207003849994
d1180,7.556294626788428
d1181,34.0416561960816
d1182,41.721614792306575
d1183,5.034150757708499
d1184,32.22261917770669
d1185,116.81259310556074
d1186,43.311136775463595
d1187,89.0613863258065
d1188,68.2133126536293
d1189,34.70441688049582
d1190,62.45311697043549
d1191,87.27689425674627
d1192,58.57371496013707
d1193,48.06744672499243
d1194,49.58537214389314
d1195,8.611400970191347
d1196,55.1102326179212
d1197,33.74484488728204
d1198,28.04738788328558
d1199,45.29432065157657
d1200,65.3336514712737
d1201,112.62122123255544
d1202,27.739984210235335
d1203,120.62134713818824
d1204,23.582123563915786
d1205,80.22594586884696
d1206,87.80768615283507
d1207,16.542711158385863
d1208,69.70345030616012
d1209,50.29453853898572
d1210,39.611296064445526
d1211,42.10877866755804
d1212,68.87424804516229
d1213,46.54695996250004
d1214,55.28144623856419
d1215,733.7558152551449
d1216,28.267072802200087
d1217,63.34049975818316
d1218,77.98026617100072
d1219,119.29125081904974
d1220,93.6249937888721
d1221,80.45162671548907
d1222,103.08108212413482
d1223,19.097765250434502
d1224,35.06934066105179
d1225,33.850150926560595
d1226,106.99218079459746
d1227,51.534025229948114
d1228,63.25677519883916
d1229,69.63745842983354
d1230,37.763185142430615
d1231,952.1368291868467
d1232,31.258234690143993
d1233,89.76601369091141
d1234,34.56827087288016
d1235,80.05415266122887
d1236,102.54545894013735
d1237,68.1920958290191
d1238,68.25021166110412
d1239,43.50310996759734
d1240,81.8943194377071
d1241,376.07135583552247
d1242,50.93155227802154
d1243,32.84822429865342
d1244,85.55001728022587
d1245,71.57475509773205
d1246,102.63133788306725
d1247,109.70362189132516
d1248,71.07192568094929
d1249,79.12651187568679
d1250,51.45757159671325
